,Edge,Capacity
0,"('Nowa Dęba_i', 'Nowa Dęba_o')",1
1,"('Werbkowice_i', 'Werbkowice_o')",0
2,"('Szczecin Główny_i', 'Szczecin Główny_o')",2
3,"('Lipka Krajeńska', 'Chojnice')",1
4,"('Świdnik Miasto_i', 'Świdnik Miasto_o')",0
5,"('Sosnowiec Główny', 'Dąbrowa Górnicza')",2
6,"('Chojnów_i', 'Chojnów_o')",0
7,"('Izbica', 'Krasnystaw Miasto')",1
8,"('Pionki Zachodnie_i', 'Pionki Zachodnie_o')",0
9,"('Opole Główne', 'Brzeg')",3
10,"('Warszawa Służewiec', 'Piaseczno')",2
11,"('Wrocław Leśnica_i', 'Wrocław Leśnica_o')",0
12,"('Zamość_i', 'Zamość_o')",1
13,"('Radymno', 'Jarosław')",1
14,"('Babimost_i', 'Babimost_o')",1
15,"('Jarocin', 'Środa Wielkopolska')",2
16,"('Szamotuły', 'Wronki')",2
17,"('Wrocław Mikołajów_i', 'Wrocław Mikołajów_o')",1
18,"('Małaszewicze Przystanek', 'Chotyłów')",1
19,"('Międzyrzecz', 'Zbąszynek')",1
20,"('Pionki Zachodnie', 'Radom Główny')",2
21,"('Przemyśl Zasanie', 'Jarosław')",2
22,"('Racibórz', 'Chałupki')",1
23,"('Sucha Beskidzka Zamek', 'Maków Podhalański')",1
24,"('Sosnowiec Główny', 'Zawiercie')",1
25,"('Nowe Drezdenko', 'Krzyż')",1
26,"('Łódź Retkinia', 'Łódź Chojny')",1
27,"('Świebodzice', 'Wałbrzych Miasto')",1
28,"('Kraków Główny_i', 'Kraków Główny_o')",4
29,"('Warszawa Wschodnia', 'Warszawa Centralna')",5
30,"('Sulechów_i', 'Sulechów_o')",1
31,"('Przemyśl Główny_i', 'Przemyśl Główny_o')",2
32,"('Tuczno Krajeńskie', 'Kalisz Pomorski')",1
33,"('Pisz', 'Ruciane Nida')",1
34,"('Przemyśl Zasanie', 'Radymno')",2
35,"('Poronin_i', 'Poronin_o')",1
36,"('Nowa Ruda', 'Kłodzko Główne')",1
37,"('Krosno Miasto_i', 'Krosno Miasto_o')",0
38,"('Krotoszyn', 'Ostrów Wielkopolski')",1
39,"('Opoczno Południe', 'Grodzisk Mazowiecki')",1
40,"('Jastrowie', 'Piła Główna')",2
41,"('Kołobrzeg', 'Białogard')",1
42,"('Ruciane Nida_i', 'Ruciane Nida_o')",1
43,"('Leszno_i', 'Leszno_o')",1
44,"('Jedlicze', 'Krosno')",1
45,"('Siedlce', 'Siedlce Zachodnie')",1
46,"('Katowice', 'Chorzów Batory')",1
47,"('Sarnaki', 'Niemojki')",1
48,"('Kędzierzyn Koźle', 'Zdzieszowice')",2
49,"('Zbąszynek', 'Babimost')",1
50,"('Biała Podlaska', 'Międzyrzec Podlaski')",2
51,"('Kalisz', 'Ostrów Wielkopolski')",2
52,"('Żagań', 'Żary')",1
53,"('Ostrów Wielkopolski', 'Pleszew')",2
54,"('Trawniki', 'Krasnystaw Miasto')",1
55,"('Wieluń_i', 'Wieluń_o')",0
56,"('Hajnówka', 'Czeremcha')",1
57,"('Malbork', 'Iława Główna')",2
58,"('Łódź Chojny', 'Łódź Pabianicka')",1
59,"('Nowogród Osiedle', 'Żary')",1
60,"('Międzyrzecz_i', 'Międzyrzecz_o')",1
61,"('Lubartów_i', 'Lubartów_o')",0
62,"('Sędziszów Małopolski', 'Ropczyce')",1
63,"('Chabówka Stadion', 'Nowy Targ')",1
64,"('Kraków Główny', 'Kraków Płaszów')",2
65,"('Bydgoszcz Wschód', 'Bydgoszcz Leśna')",1
66,"('Mockava', 'Trakiszki')",1
67,"('Łódź Widzew', 'Łódź Fabryczna')",2
68,"('Warka_i', 'Warka_o')",1
69,"('Wrocław Główny', 'Wrocław Leśnica')",1
70,"('Warszawa Wschodnia', 'Nowy Dwór Mazowiecki')",1
71,"('Warszawa Zachodnia', 'Częstochowa Stradom')",2
72,"('Krasnystaw Miasto_i', 'Krasnystaw Miasto_o')",0
73,"('Dąbrowa Górnicza_i', 'Dąbrowa Górnicza_o')",1
74,"('Kłodzko Główne', 'Kłodzko Miasto')",1
75,"('Mysłowice', 'Jaworzno Szczakowa')",2
76,"('Sędzisław_i', 'Sędzisław_o')",1
77,"('Pelplin', 'Smętowo')",1
78,"('Recz Pomorski', 'Stargard')",1
79,"('Pyskowice', 'Lubliniec')",1
80,"('Wołomin', 'Tłuszcz')",1
81,"('Gorlice Zagórzany', 'Biecz')",1
82,"('Złotów', 'Krajenka')",1
83,"('Świebodzin', 'Zbąszynek')",2
84,"('Kamieniec Ząbkowicki', 'Bardo Śląskie')",1
85,"('Łowicz Główny', 'Kutno')",2
86,"('Jaworzno Szczakowa_i', 'Jaworzno Szczakowa_o')",1
87,"('Czechowice-Dziedzice', 'Zebrzydowice')",1
88,"('Muszyna_i', 'Muszyna_o')",1
89,"('Konin', 'Koło')",2
90,"('Nidzica', 'Działdowo')",1
91,"('Łódź Chojny', 'Pabianice')",2
92,"('Wodzisław Śląski', 'Chałupki')",1
93,"('Szczecinek', 'Białogard')",2
94,"('Warka', 'Piaseczno')",2
95,"('Kraśnik', 'Lublin Główny')",2
96,"('Warszawa Centralna', 'Warszawa Zachodnia')",2
97,"('Rumia_i', 'Rumia_o')",1
98,"('Witnica', 'Gorzów Wielkopolski')",1
99,"('Łódź Widzew_i', 'Łódź Widzew_o')",2
100,"('Węgliniec', 'Bolesławiec')",1
101,"('Wrocław Nadodrze', 'Wrocław Mikołajów')",2
102,"('Jahodyn_i', 'Jahodyn_o')",0
103,"('Lubliniec', 'Olesno Śląskie')",1
104,"('Myszków', 'Zawiercie')",2
105,"('Wałbrzych Miasto', 'Wałbrzych Główny')",1
106,"('Szepietowo_i', 'Szepietowo_o')",0
107,"('Sławno', 'Słupsk')",3
108,"('Rzeszów Główny_i', 'Rzeszów Główny_o')",1
109,"('Laskowice Pomorskie', 'Bydgoszcz Główna')",2
110,"('Nałęczów', 'Lublin Zachodni')",3
111,"('Pabianice', 'Łódź Retkinia')",1
112,"('Inowrocław Rąbinek_i', 'Inowrocław Rąbinek_o')",1
113,"('Łódź Chojny', 'Łódź Widzew')",1
114,"('Kutno', 'Konin')",2
115,"('Miechów', 'Koniecpol')",1
116,"('Małkinia', 'Łochów')",2
117,"('Warszawa Młynów', 'Warszawa Zachodnia (Peron 9)')",1
118,"('Sulechów', 'Zielona Góra Główna')",1
119,"('Wyrzysk Osiek', 'Piła Główna')",1
120,"('Rzepin', 'Zielona Góra Główna')",3
121,"('Pisz', 'Biała Piska')",1
122,"('Radomsko_i', 'Radomsko_o')",1
123,"('Wierchomla Wielka_i', 'Wierchomla Wielka_o')",0
124,"('Runowo Pomorskie', 'Chociwel')",1
125,"('Oborniki Śląskie_i', 'Oborniki Śląskie_o')",1
126,"('Siemiatycze_i', 'Siemiatycze_o')",1
127,"('Rogoźno Wielkopolskie', 'Chodzież')",1
128,"('Biała Podlaska', 'Chotyłów')",1
129,"('Koluszki', 'Łódź Widzew')",2
130,"('Łódź Kaliska', 'Łódź Retkinia')",1
131,"('Opole Główne', 'Strzelce Opolskie')",2
132,"('Oława', 'Wrocław Główny')",2
133,"('Mogilno', 'Inowrocław Rąbinek')",1
134,"('Nowe Drezdenko', 'Strzelce Krajeńskie Wschód')",1
135,"('Kraków Główny', 'Nowy Targ')",1
136,"('Pruszcz Gdański', 'Gdańsk Główny')",1
137,"('Bolesławiec', 'Chojnów')",1
138,"('Tarnobrzeg_i', 'Tarnobrzeg_o')",0
139,"('Laskowice Pomorskie_i', 'Laskowice Pomorskie_o')",1
140,"('Kętrzyn_i', 'Kętrzyn_o')",0
141,"('Warszawa Gdańska_i', 'Warszawa Gdańska_o')",3
142,"('Paczków', 'Otmuchów')",1
143,"('Warszawa Zachodnia', 'Kutno')",3
144,"('Zamość', 'Zawada')",1
145,"('Ciechanów', 'Iława Główna')",1
146,"('Mława', 'Ciechanów')",2
147,"('Ścinawa_i', 'Ścinawa_o')",1
148,"('Świebodzice_i', 'Świebodzice_o')",1
149,"('Żegiestów Zdrój', 'Wierchomla Wielka')",1
150,"('Jastrowie', 'Szczecinek')",1
151,"('Sopot_i', 'Sopot_o')",1
152,"('Legnica', 'Lubin')",1
153,"('Olesno Śląskie', 'Kluczbork')",1
154,"('Łąg', 'Czarna Woda')",1
155,"('Bochnia', 'Brzesko Okocim')",2
156,"('Bogoniowice Ciężkowice', 'Gorlice Zagórzany')",1
157,"('Miechów', 'Kraków Główny')",3
158,"('Lębork', 'Słupsk')",2
159,"('Oborniki Śląskie', 'Wrocław Główny')",2
160,"('Kluczbork', 'Byczyna Kluczborska')",2
161,"('Nowy Sącz_i', 'Nowy Sącz_o')",1
162,"('Oława_i', 'Oława_o')",2
163,"('Gdynia Główna', 'Lębork')",1
164,"('Niemojki_i', 'Niemojki_o')",0
165,"('Bielsk Podlaski', 'Hajnówka')",1
166,"('Maków Podhalański_i', 'Maków Podhalański_o')",0
167,"('Częstochowa', 'Częstochowa Stradom')",1
168,"('Mostiska II_i', 'Mostiska II_o')",0
169,"('Kraków Główny', 'Bochnia')",1
170,"('Oborniki Wielkopolskie Miasto', 'Rogoźno Wielkopolskie')",2
171,"('Iława Główna', 'Działdowo')",3
172,"('Pszczyna', 'Tychy')",3
173,"('Wrocław Główny', 'Leszno')",1
174,"('Jasło_i', 'Jasło_o')",1
175,"('Ozimek_i', 'Ozimek_o')",0
176,"('Dębica', 'Rzeszów Główny')",2
177,"('Jaworzno Szczakowa', 'Trzebinia')",3
178,"('Poronin', 'Nowy Targ')",1
179,"('Gliwice', 'Pyskowice')",1
180,"('Wrocław Mikołajów', 'Oborniki Śląskie')",2
181,"('Warszawa Wschodnia', 'Działdowo')",1
182,"('Milicz', 'Krotoszyn')",2
183,"('Stary Sącz', 'Nowy Sącz')",1
184,"('Kraków Główny', 'Krzeszowice')",3
185,"('Środa Śląska_i', 'Środa Śląska_o')",0
186,"('Leżajsk_i', 'Leżajsk_o')",1
187,"('Czechowice-Dziedzice', 'Bielsko-Biała Główna')",2
188,"('Bochnia', 'Tarnów')",1
189,"('Łódź Retkinia_i', 'Łódź Retkinia_o')",0
190,"('Twardogóra_i', 'Twardogóra_o')",1
191,"('Oleśnica Rataje_i', 'Oleśnica Rataje_o')",1
192,"('Ziębice', 'Kamieniec Ząbkowicki')",1
193,"('Włocławek', 'Kutno')",3
194,"('Opalenica', 'Nowy Tomyśl')",2
195,"('Piotrków Trybunalski', 'Koluszki')",2
196,"('Jarocin_i', 'Jarocin_o')",1
197,"('Kutno', 'Łęczyca')",2
198,"('Tomaszów Mazowiecki', 'Koluszki')",1
199,"('Warszawa Wschodnia', 'Otwock')",2
200,"('Gorzkowice', 'Radomsko')",1
201,"('Zduńska Wola', 'Łask')",2
202,"('Krzepice_i', 'Krzepice_o')",0
203,"('Sędziszów_i', 'Sędziszów_o')",1
204,"('Łódź Chojny', 'Łódź Kaliska')",2
205,"('Kutno', 'Warszawa Gdańska')",1
206,"('Chabówka Stadion_i', 'Chabówka Stadion_o')",1
207,"('Włoszczowa Północ_i', 'Włoszczowa Północ_o')",1
208,"('Malbork_i', 'Malbork_o')",1
209,"('Przeworsk', 'Łańcut')",2
210,"('Poronin', 'Zakopane')",2
211,"('Oświęcim_i', 'Oświęcim_o')",1
212,"('Brzesko Okocim', 'Tarnów')",2
213,"('Kolbuszowa_i', 'Kolbuszowa_o')",1
214,"('Sarnaki', 'Siemiatycze')",1
215,"('Wrocław Główny', 'Legnica')",2
216,"('Świdnica Miasto', 'Dzierżoniów Śląski')",1
217,"('Kolbuszowa', 'Rzeszów Zachodni')",1
218,"('Poznań Główny', 'Swarzędz')",2
219,"('Sławno_i', 'Sławno_o')",1
220,"('Izbica_i', 'Izbica_o')",0
221,"('Brzeg Dolny', 'Wrocław Główny')",1
222,"('Kraków Główny', 'Oświęcim')",1
223,"('Zamość', 'Zamość Starówka')",1
224,"('Łódź Fabryczna_i', 'Łódź Fabryczna_o')",3
225,"('Zawada', 'Szczebrzeszyn')",1
226,"('Międzyrzecz', 'Skwierzyna')",1
227,"('Głogówek', 'Kędzierzyn Koźle')",2
228,"('Kraków Główny', 'Warszawa Zachodnia')",6
229,"('Gdańsk Oliwa_i', 'Gdańsk Oliwa_o')",1
230,"('Starachowice Wschodnie', 'Ostrowiec Świętokrzyski')",1
231,"('Lubliniec', 'Opole Główne')",2
232,"('Kępno', 'Wieruszów Miasto')",1
233,"('Głogów', 'Lubin')",2
234,"('Białystok', 'Sokółka')",1
235,"('Parczew', 'Lubartów')",1
236,"('Nakło nad Notecią', 'Bydgoszcz Główna')",1
237,"('Nowa Dęba', 'Kolbuszowa')",1
238,"('Giżycko', 'Kętrzyn')",1
239,"('Radom Główny_i', 'Radom Główny_o')",2
240,"('Radom Główny', 'Przysucha')",1
241,"('Wołów', 'Ścinawa')",1
242,"('Laskowice Pomorskie', 'Tczew')",2
243,"('Sosnowiec Główny', 'Warszawa Zachodnia')",2
244,"('Tomaszów Mazowiecki', 'Łódź Widzew')",2
245,"('Babiak_i', 'Babiak_o')",0
246,"('Tczew', 'Gdańsk Główny')",4
247,"('Racibórz', 'Gliwice')",1
248,"('Września', 'Słupca')",1
249,"('Warszawa Główna', 'Warszawa Zachodnia')",1
250,"('Piaseczno_i', 'Piaseczno_o')",1
251,"('Trakiszki_i', 'Trakiszki_o')",1
252,"('Iława Główna_i', 'Iława Główna_o')",1
253,"('Włocławek', 'Aleksandrów Kujawski')",3
254,"('Ostróda_i', 'Ostróda_o')",0
255,"('Koło_i', 'Koło_o')",1
256,"('Łowicz Główny', 'Sochaczew')",2
257,"('Strzelce Krajeńskie Wschód', 'Gorzów Wielkopolski Wschodni')",1
258,"('Ustronie Morskie', 'Koszalin')",1
259,"('Rawicz_i', 'Rawicz_o')",1
260,"('Radom Gołębiów_i', 'Radom Gołębiów_o')",0
261,"('Legnica', 'Rokitki')",1
262,"('Grybów', 'Nowy Sącz')",1
263,"('Mogilno_i', 'Mogilno_o')",1
264,"('Małomice', 'Żagań')",1
265,"('Gdynia Główna_i', 'Gdynia Główna_o')",2
266,"('Warka', 'Radom Główny')",2
267,"('Radom Gołębiów', 'Warka')",1
268,"('Żyrardów', 'Warszawa Gdańska')",2
269,"('Oświęcim', 'Chrzanów Śródmieście')",2
270,"('Chorzów Batory', 'Zabrze')",1
271,"('Leżajsk', 'Łańcut')",2
272,"('Gdynia Główna', 'Rumia')",2
273,"('Skierniewice_i', 'Skierniewice_o')",2
274,"('Wrocław Główny', 'Wałbrzych Miasto')",1
275,"('Rzeszów Główny', 'Rzeszów Zachodni')",1
276,"('Olsztynek_i', 'Olsztynek_o')",0
277,"('Biała Piska', 'Ełk')",1
278,"('Krosno_i', 'Krosno_o')",0
279,"('Olsztyn Zachodni', 'Olsztynek')",2
280,"('Szepietowo', 'Łapy')",2
281,"('Ozorków_i', 'Ozorków_o')",1
282,"('Kuźnia Raciborska', 'Kędzierzyn Koźle')",1
283,"('Łapy_i', 'Łapy_o')",0
284,"('Łódź Dąbrowa_i', 'Łódź Dąbrowa_o')",0
285,"('Zamość Starówka', 'Zamość Wschód')",1
286,"('Łomnica Zdrój', 'Wierchomla Wielka')",1
287,"('Ozorków', 'Łęczyca')",1
288,"('Warszawa Główna_i', 'Warszawa Główna_o')",0
289,"('Kutno_i', 'Kutno_o')",2
290,"('Świebodzin', 'Rzepin')",2
291,"('Warszawa Gdańska', 'Warszawa Wschodnia')",2
292,"('Warszawa Zachodnia (Peron 9)', 'Warszawa Służewiec')",1
293,"('Suchedniów_i', 'Suchedniów_o')",0
294,"('Augustów', 'Suwałki')",1
295,"('Jaworzno Szczakowa', 'Katowice')",1
296,"('Morąg', 'Olsztyn Zachodni')",2
297,"('Głogów', 'Zielona Góra Główna')",1
298,"('Mońki', 'Białystok Zielone Wzgórza')",1
299,"('Dobiegniew', 'Krzyż')",1
300,"('Janowice Wielkie', 'Sędzisław')",2
301,"('Rawicz', 'Leszno')",2
302,"('Mońki', 'Osowiec')",1
303,"('Gniezno', 'Inowrocław')",1
304,"('Szczecin Główny', 'Gryfino')",1
305,"('Sędziszów Małopolski_i', 'Sędziszów Małopolski_o')",1
306,"('Włoszczowa', 'Kielce')",2
307,"('Werbkowice', 'Hrubieszów Miasto')",1
308,"('Rokitki', 'Małomice')",1
309,"('Mysłowice_i', 'Mysłowice_o')",2
310,"('Małomice_i', 'Małomice_o')",0
311,"('Swarzędz', 'Września')",2
312,"('Warszawa Wschodnia', 'Legionowo')",2
313,"('Częstochowa Stradom', 'Gliwice')",1
314,"('Słupca', 'Konin')",1
315,"('Terespol_i', 'Terespol_o')",0
316,"('Czyżew_i', 'Czyżew_o')",0
317,"('Tuchów', 'Tarnów')",1
318,"('Wałbrzych Główny', 'Sędzisław')",2
319,"('Wrocław Nadodrze', 'Oleśnica Rataje')",2
320,"('Toruń Wschodni', 'Kowalewo Pomorskie')",1
321,"('Ciechanów', 'Nasielsk')",1
322,"('Malbork', 'Elbląg')",1
323,"('Warszawa Zachodnia', 'Włoszczowa Północ')",2
324,"('Puławy Miasto', 'Nałęczów')",2
325,"('Warszawa Zachodnia', 'Sochaczew')",2
326,"('Wałcz_i', 'Wałcz_o')",1
327,"('Opoczno Południe_i', 'Opoczno Południe_o')",1
328,"('Zaklików', 'Kraśnik')",1
329,"('Twardogóra', 'Ostrów Wielkopolski')",1
330,"('Krzyż', 'Choszczno')",1
331,"('Skarżysko Kamienna', 'Radom Główny')",2
332,"('Ropczyce', 'Dębica')",1
333,"('Ząbkowice Śląskie_i', 'Ząbkowice Śląskie_o')",0
334,"('Izbica', 'Zawada')",1
335,"('Zbąszynek_i', 'Zbąszynek_o')",1
336,"('Nurzec_i', 'Nurzec_o')",1
337,"('Skarżysko Kościelne', 'Starachowice Wschodnie')",1
338,"('Nasielsk', 'Nowy Dwór Mazowiecki')",2
