,Edge,Capacity
339,"('Leżajsk', 'Przeworsk')",1
340,"('Kędzierzyn Koźle', 'Opole Główne')",1
341,"('Sieradz_i', 'Sieradz_o')",1
342,"('Oława', 'Brzeg')",2
343,"('Chełm Miasto', 'Chełm')",1
344,"('Nowy Targ', 'Zakopane')",1
345,"('Częstochowa', 'Myszków')",1
346,"('Bydgoszcz Główna_i', 'Bydgoszcz Główna_o')",2
347,"('Białystok Zielone Wzgórza_i', 'Białystok Zielone Wzgórza_o')",1
348,"('Rybnik', 'Tychy')",1
349,"('Szczytno', 'Olsztyn Główny')",1
350,"('Drzewica', 'Tomaszów Mazowiecki')",1
351,"('Legionowo', 'Warszawa Gdańska')",2
352,"('Kalisz Pomorski_i', 'Kalisz Pomorski_o')",0
353,"('Bydgoszcz Wschód', 'Solec Kujawski')",2
354,"('Nowa Ruda', 'Jedlina-Zdrój')",1
355,"('Jaworzyna Śląska', 'Świebodzice')",1
356,"('Ząbkowice Śląskie', 'Dzierżoniów Śląski')",1
357,"('Tuczno Krajeńskie', 'Wałcz')",2
358,"('Suwałki', 'Trakiszki')",1
359,"('Brodnica_i', 'Brodnica_o')",0
360,"('Zgierz', 'Łódź\xa0Żabiniec')",1
361,"('Wołomin_i', 'Wołomin_o')",0
362,"('Oświęcim', 'Czechowice-Dziedzice')",1
363,"('Warszawa Wschodnia', 'Ciechanów')",1
364,"('Brzeg_i', 'Brzeg_o')",1
365,"('Częstochowa', 'Radomsko')",2
366,"('Siedlce', 'Niemojki')",1
367,"('Warszawa Wschodnia', 'Pilawa')",1
368,"('Kalisz Pomorski', 'Recz Pomorski')",1
369,"('Opole Główne_i', 'Opole Główne_o')",2
370,"('Nowy Dwór Mazowiecki_i', 'Nowy Dwór Mazowiecki_o')",1
371,"('Katowice', 'Sosnowiec Główny')",2
372,"('Olsztyn Główny_i', 'Olsztyn Główny_o')",1
373,"('Opole Główne', 'Ozimek')",1
374,"('Jelenia Góra_i', 'Jelenia Góra_o')",0
375,"('Wrocław Mikołajów', 'Wrocław Główny')",2
376,"('Wieleń', 'Trzcianka')",1
377,"('Chojna', 'Kostrzyn')",1
378,"('Świdwin', 'Łobez')",2
379,"('Małkinia', 'Czyżew')",2
380,"('Zielona Góra Główna_i', 'Zielona Góra Główna_o')",1
381,"('Rejowiec_i', 'Rejowiec_o')",0
382,"('Sopot', 'Gdańsk Oliwa')",2
383,"('Kraków Główny', 'Katowice')",2
384,"('Sandomierz', 'Stalowa Wola Rozwadów')",1
385,"('Legionowo_i', 'Legionowo_o')",1
386,"('Grybów', 'Stróże')",1
387,"('Inowrocław Rąbinek', 'Piotrków Kujawski')",1
388,"('Prabuty', 'Malbork')",2
389,"('Włoszczowa Północ', 'Opoczno Południe')",3
390,"('Radomsko', 'Piotrków Trybunalski')",2
391,"('Myszków', 'Częstochowa Stradom')",1
392,"('Malbork', 'Tczew')",3
393,"('Nowa Ruda_i', 'Nowa Ruda_o')",0
394,"('Piła Główna', 'Wałcz')",1
395,"('Jaworzno Szczakowa', 'Zawiercie')",1
396,"('Solec Kujawski_i', 'Solec Kujawski_o')",0
397,"('Włoszczowa Północ', 'Zawiercie')",2
398,"('Ustka', 'Słupsk')",2
399,"('Ostróda', 'Olsztyn Zachodni')",2
400,"('Kalwaria Zebrzydowska Lanckorona_i', 'Kalwaria Zebrzydowska Lanckorona_o')",1
401,"('Nysa', 'Prudnik')",2
402,"('Głogów', 'Ścinawa')",1
403,"('Węgliniec_i', 'Węgliniec_o')",1
404,"('Werbkowice', 'Zamość Wschód')",1
405,"('Częstochowa Stradom', 'Krzepice')",1
406,"('Bardo Śląskie_i', 'Bardo Śląskie_o')",0
407,"('Tczew', 'Starogard Gdański')",1
408,"('Świebodzin_i', 'Świebodzin_o')",0
409,"('Krynica Zdrój', 'Muszyna Zdrój')",1
410,"('Bobowa Miasto', 'Bogoniowice Ciężkowice')",1
411,"('Tarnobrzeg', 'Nowa Dęba')",1
412,"('Miechów', 'Sędziszów')",2
413,"('Łańcut_i', 'Łańcut_o')",1
414,"('Radymno_i', 'Radymno_o')",1
415,"('Biała Piska_i', 'Biała Piska_o')",1
416,"('Łąg_i', 'Łąg_o')",0
417,"('Sokółka', 'Dąbrowa Białostocka')",1
418,"('Wysoka Kamieńska_i', 'Wysoka Kamieńska_o')",0
419,"('Tczew', 'Smętowo')",1
420,"('Trzebinia', 'Krzeszowice')",2
421,"('Międzyzdroje', 'Wysoka Kamieńska')",2
422,"('Rybnik', 'Racibórz')",1
423,"('Nurzec', 'Czeremcha')",1
424,"('Będzin Miasto_i', 'Będzin Miasto_o')",0
425,"('Trzcianka', 'Piła Główna')",2
426,"('Recz Pomorski_i', 'Recz Pomorski_o')",0
427,"('Gdańsk Wrzeszcz', 'Gdańsk Oliwa')",2
428,"('Białogard', 'Koszalin')",2
429,"('Jabłonowo Pomorskie', 'Grudziądz')",1
430,"('Kostrzyn_i', 'Kostrzyn_o')",1
431,"('Piotrków Kujawski', 'Babiak')",1
432,"('Lubin_i', 'Lubin_o')",1
433,"('Gorzów Wielkopolski_i', 'Gorzów Wielkopolski_o')",1
434,"('Grudziądz', 'Kwidzyn')",1
435,"('Zamość Wschód_i', 'Zamość Wschód_o')",0
436,"('Koniecpol_i', 'Koniecpol_o')",1
437,"('Poznań Główny', 'Opalenica')",2
438,"('Gdańsk Główny_i', 'Gdańsk Główny_o')",3
439,"('Petrovice u Karviné_i', 'Petrovice u Karviné_o')",0
440,"('Tczew', 'Bydgoszcz Główna')",1
441,"('Ziębice_i', 'Ziębice_o')",0
442,"('Kalisz', 'Sieradz')",3
443,"('Stargard', 'Choszczno')",2
444,"('Warszawa Zachodnia (Peron 9)_i', 'Warszawa Zachodnia (Peron 9)_o')",2
445,"('Międzyzdroje', 'Świnoujście')",2
446,"('Krzepice', 'Wieluń')",1
447,"('Łódź Pabianicka_i', 'Łódź Pabianicka_o')",0
448,"('Gorzkowice_i', 'Gorzkowice_o')",0
449,"('Choszczno', 'Dobiegniew')",2
450,"('Białystok Zielone Wzgórza', 'Bielsk Podlaski')",1
451,"('Brzesko Okocim_i', 'Brzesko Okocim_o')",0
452,"('Nisko', 'Stalowa Wola Centrum')",1
453,"('Suchedniów', 'Kielce')",4
454,"('Pruszcz Gdański', 'Tczew')",1
455,"('Sosnowiec Główny_i', 'Sosnowiec Główny_o')",1
456,"('Ostrzeszów', 'Ostrów Wielkopolski')",1
457,"('Zgorzelec', 'Zgorzelec Miasto')",1
458,"('Frankfurt (Oder)', 'Rzepin')",2
459,"('Lubartów', 'Lublin Główny')",1
460,"('Włoszczowa', 'Koniecpol')",1
461,"('Grudziądz_i', 'Grudziądz_o')",1
462,"('Milicz', 'Oleśnica Rataje')",2
463,"('Kutno', 'Koło')",2
464,"('Łódź Kaliska_i', 'Łódź Kaliska_o')",2
465,"('Lubliniec', 'Gliwice')",1
466,"('Działdowo_i', 'Działdowo_o')",1
467,"('Szczecin Główny', 'Szczecin Dąbie')",3
468,"('Jarosław', 'Przeworsk')",1
469,"('Głogów', 'Bytom Odrzański')",2
470,"('Chociwel', 'Stargard')",1
471,"('Katowice', 'Rybnik')",1
472,"('Pyskowice', 'Strzelce Opolskie')",2
473,"('Krynica Zdrój_i', 'Krynica Zdrój_o')",0
474,"('Ziębice', 'Strzelin')",1
475,"('Mińsk Mazowiecki', 'Warszawa Wschodnia')",3
476,"('Łomnica Zdrój_i', 'Łomnica Zdrój_o')",0
477,"('Zduńska Wola_i', 'Zduńska Wola_o')",1
478,"('Rypin', 'Brodnica')",1
479,"('Puławy Miasto_i', 'Puławy Miasto_o')",1
480,"('Zaklików_i', 'Zaklików_o')",1
481,"('Chojna', 'Mieszkowice')",1
482,"('Zbąszyń', 'Zbąszynek')",1
483,"('Chojna_i', 'Chojna_o')",0
484,"('Nowa Sarzyna', 'Rudnik nad Sanem')",2
485,"('Przemyśl Główny', 'Jarosław')",1
486,"('Kędzierzyn Koźle', 'Racibórz')",1
487,"('Jabłonowo Pomorskie', 'Brodnica')",1
488,"('Nidzica_i', 'Nidzica_o')",0
489,"('Płock_i', 'Płock_o')",2
490,"('Mockava_i', 'Mockava_o')",0
491,"('Rypin', 'Sierpc')",1
492,"('Starachowice Wschodnie_i', 'Starachowice Wschodnie_o')",0
493,"('Jarosław_i', 'Jarosław_o')",1
494,"('Biała Podlaska_i', 'Biała Podlaska_o')",1
495,"('Zawiercie', 'Włoszczowa')",1
496,"('Kamieniec Ząbkowicki', 'Paczków')",1
497,"('Przemyśl Zasanie', 'Przemyśl Główny')",2
498,"('Zaklików', 'Stalowa Wola Charzewice')",1
499,"('Żegiestów Zdrój_i', 'Żegiestów Zdrój_o')",1
500,"('Kuźnia Raciborska', 'Rybnik')",1
501,"('Skierniewice', 'Żyrardów')",2
502,"('Opole Główne', 'Gliwice')",2
503,"('Żmigród', 'Rawicz')",2
504,"('Łowicz Główny', 'Żychlin')",1
505,"('Węgliniec', 'Pieńsk')",1
506,"('Goleniów_i', 'Goleniów_o')",1
507,"('Chełm Miasto', 'Rejowiec')",1
508,"('Opoczno Południe', 'Warszawa Zachodnia')",2
509,"('Brzeg Dolny', 'Wołów')",1
510,"('Stróże_i', 'Stróże_o')",1
511,"('Nowa Sól', 'Zielona Góra Główna')",1
512,"('Gostynin', 'Płock')",1
513,"('Runowo Pomorskie', 'Łobez')",2
514,"('Tomaszów Mazowiecki_i', 'Tomaszów Mazowiecki_o')",2
515,"('Łódź Chojny', 'Łódź Dąbrowa')",1
516,"('Żychlin_i', 'Żychlin_o')",0
517,"('Złotów', 'Lipka Krajeńska')",1
518,"('Warszawa Wschodnia', 'Iława Główna')",3
519,"('Czersk', 'Łąg')",1
520,"('Konin_i', 'Konin_o')",1
521,"('Pilawa_i', 'Pilawa_o')",0
522,"('Krajenka_i', 'Krajenka_o')",0
523,"('Petrovice u Karviné', 'Zebrzydowice')",1
524,"('Zgorzelec_i', 'Zgorzelec_o')",0
525,"('Krotoszyn_i', 'Krotoszyn_o')",1
526,"('Wrocław Główny', 'Opole Główne')",3
527,"('Kostrzyn', 'Witnica')",1
528,"('Pilawa', 'Otwock')",2
529,"('Białystok Zielone Wzgórza', 'Łapy')",2
530,"('Dorohusk_i', 'Dorohusk_o')",1
531,"('Łochów_i', 'Łochów_o')",0
532,"('Wałbrzych Miasto', 'Jelenia Góra')",1
533,"('Czarna Woda', 'Kaliska')",1
534,"('Międzyrzec Podlaski', 'Łuków')",1
535,"('Łódź\xa0Żabiniec', 'Łódź Kaliska')",1
536,"('Prabuty_i', 'Prabuty_o')",1
537,"('Wrocław Główny_i', 'Wrocław Główny_o')",3
538,"('Inowrocław', 'Mogilno')",2
539,"('Sobolew_i', 'Sobolew_o')",0
540,"('Warszawa Wschodnia', 'Gdańsk Główny')",3
541,"('Bolesławiec_i', 'Bolesławiec_o')",0
542,"('Katowice_i', 'Katowice_o')",3
543,"('Babiak', 'Kutno')",1
544,"('Laskowice Pomorskie', 'Smętowo')",2
545,"('Toruń Główny_i', 'Toruń Główny_o')",1
546,"('Szczecinek_i', 'Szczecinek_o')",1
547,"('Kraków Główny', 'Kalwaria Zebrzydowska Lanckorona')",1
548,"('Byczyna Kluczborska_i', 'Byczyna Kluczborska_o')",1
549,"('Żagań_i', 'Żagań_o')",0
550,"('Jaworzyna Śląska_i', 'Jaworzyna Śląska_o')",1
551,"('Kaliska', 'Starogard Gdański')",1
552,"('Mieszkowice_i', 'Mieszkowice_o')",0
553,"('Zdzieszowice', 'Gogolin')",1
554,"('Jedlicze', 'Jasło')",1
555,"('Międzyzdroje_i', 'Międzyzdroje_o')",1
556,"('Wrocław Leśnica', 'Środa Śląska')",1
557,"('Chodzież_i', 'Chodzież_o')",1
558,"('Zamość Starówka_i', 'Zamość Starówka_o')",0
559,"('Poznań Główny', 'Oborniki Wielkopolskie Miasto')",2
560,"('Świdnica Miasto', 'Jaworzyna Śląska')",1
561,"('Frankfurt (Oder)_i', 'Frankfurt (Oder)_o')",0
562,"('Strzelce Krajeńskie Wschód_i', 'Strzelce Krajeńskie Wschód_o')",0
563,"('Radzyń Podlaski_i', 'Radzyń Podlaski_o')",0
564,"('Toruń Wschodni_i', 'Toruń Wschodni_o')",0
565,"('Ełk_i', 'Ełk_o')",1
566,"('Nowogród Osiedle', 'Zielona Góra Główna')",1
567,"('Chełm_i', 'Chełm_o')",1
568,"('Leszno', 'Kościan')",1
569,"('Sucha Beskidzka Zamek_i', 'Sucha Beskidzka Zamek_o')",0
570,"('Świdnica Miasto_i', 'Świdnica Miasto_o')",0
571,"('Kraśnik_i', 'Kraśnik_o')",0
572,"('Poznań Główny', 'Konin')",2
573,"('Nowy Dwór Mazowiecki', 'Legionowo')",2
574,"('Jędrzejów', 'Sędziszów')",1
575,"('Biłgoraj', 'Tereszpol Biłgorajski')",1
576,"('Rypin_i', 'Rypin_o')",0
577,"('Siedlce Zachodnie', 'Mrozy')",2
578,"('Czyżew', 'Szepietowo')",2
579,"('Bobowa Miasto', 'Stróże')",1
580,"('Gorzów Wielkopolski Wschodni_i', 'Gorzów Wielkopolski Wschodni_o')",0
581,"('Warszawa Wschodnia', 'Wołomin')",2
582,"('Kalisz_i', 'Kalisz_o')",0
583,"('Gniezno', 'Poznań Główny')",4
584,"('Iława Główna', 'Prabuty')",2
585,"('Grodzisk Mazowiecki_i', 'Grodzisk Mazowiecki_o')",0
586,"('Stary Sącz', 'Rytro')",1
587,"('Kłodzko Główne_i', 'Kłodzko Główne_o')",1
588,"('Pasłęk', 'Morąg')",1
589,"('Katowice', 'Zabrze')",2
590,"('Opalenica_i', 'Opalenica_o')",1
591,"('Kołobrzeg', 'Koszalin')",1
592,"('Czarna Woda_i', 'Czarna Woda_o')",0
593,"('Augustów_i', 'Augustów_o')",1
594,"('Chełm', 'Dorohusk')",1
595,"('Zabrze', 'Gliwice')",2
596,"('Gorzów Wielkopolski', 'Gorzów Wielkopolski Wschodni')",1
597,"('Tczew_i', 'Tczew_o')",2
598,"('Bydgoszcz Główna', 'Bydgoszcz Leśna')",1
599,"('Tarnów', 'Dębica')",2
600,"('Przysucha_i', 'Przysucha_o')",0
601,"('Stalowa Wola Centrum_i', 'Stalowa Wola Centrum_o')",0
602,"('Nowy Dwór Mazowiecki', 'Ciechanów')",3
603,"('Zebrzydowice_i', 'Zebrzydowice_o')",1
604,"('Białogard_i', 'Białogard_o')",2
605,"('Mieszkowice', 'Kostrzyn')",1
606,"('Szamotuły_i', 'Szamotuły_o')",1
607,"('Nakło nad Notecią', 'Wyrzysk Osiek')",2
608,"('Chotyłów_i', 'Chotyłów_o')",0
609,"('Kraków Płaszów', 'Bochnia')",2
610,"('Sanok', 'Zagórz')",1
611,"('Kępno', 'Ostrzeszów')",2
612,"('Gliwice', 'Strzelce Opolskie')",2
613,"('Rokitki_i', 'Rokitki_o')",1
614,"('Rumia', 'Wejherowo')",2
615,"('Czeremcha_i', 'Czeremcha_o')",1
616,"('Parczew_i', 'Parczew_o')",1
617,"('Siemiatycze', 'Nurzec')",1
618,"('Sławno', 'Koszalin')",3
619,"('Giżycko_i', 'Giżycko_o')",0
620,"('Ostrów Wielkopolski_i', 'Ostrów Wielkopolski_o')",2
621,"('Nowa Sól', 'Bytom Odrzański')",1
622,"('Chrzanów Śródmieście_i', 'Chrzanów Śródmieście_o')",0
623,"('Puławy Miasto', 'Dęblin')",2
624,"('Kielce', 'Jędrzejów')",2
625,"('Tychy', 'Katowice')",2
626,"('Kamieniec Ząbkowicki_i', 'Kamieniec Ząbkowicki_o')",1
627,"('Inowrocław', 'Bydgoszcz Główna')",2
628,"('Dęblin_i', 'Dęblin_o')",1
629,"('Witnica_i', 'Witnica_o')",0
630,"('Biecz_i', 'Biecz_o')",0
631,"('Olsztyn Zachodni', 'Olsztyn Główny')",2
632,"('Wałbrzych Główny', 'Jedlina-Zdrój')",1
633,"('Grodzisk Mazowiecki', 'Warszawa Zachodnia')",1
634,"('Chabówka Stadion', 'Maków Podhalański')",1
635,"('Środa Wielkopolska', 'Poznań Główny')",2
636,"('Chojnice', 'Czersk')",1
637,"('Koluszki_i', 'Koluszki_o')",1
638,"('Stalowa Wola Charzewice_i', 'Stalowa Wola Charzewice_o')",0
639,"('Zwierzyniec', 'Tereszpol Biłgorajski')",1
640,"('Toruń Miasto', 'Toruń Wschodni')",1
641,"('Pleszew_i', 'Pleszew_o')",1
642,"('Rejowiec', 'Trawniki')",2
643,"('Sierpc_i', 'Sierpc_o')",0
644,"('Piotrków Trybunalski', 'Łódź Widzew')",2
645,"('Kutno', 'Gostynin')",1
646,"('Rzeszów Główny', 'Łańcut')",2
647,"('Skwierzyna_i', 'Skwierzyna_o')",0
648,"('Tuczno Krajeńskie_i', 'Tuczno Krajeńskie_o')",0
649,"('Kwidzyn_i', 'Kwidzyn_o')",0
650,"('Toruń Główny', 'Aleksandrów Kujawski')",2
651,"('Olsztynek', 'Nidzica')",1
652,"('Ozimek', 'Lubliniec')",1
653,"('Działdowo', 'Warszawa Gdańska')",2
654,"('Wróblik Szlachecki_i', 'Wróblik Szlachecki_o')",0
655,"('Puławy Miasto', 'Pionki Zachodnie')",2
656,"('Wejherowo_i', 'Wejherowo_o')",1
657,"('Będzin Miasto', 'Dąbrowa Górnicza')",2
658,"('Przysucha', 'Drzewica')",1
659,"('Legnica', 'Chojnów')",1
660,"('Głogówek_i', 'Głogówek_o')",0
661,"('Krosno Miasto', 'Krosno')",1
662,"('Warszawa Gdańska', 'Opoczno Południe')",2
663,"('Radom Gołębiów', 'Radom Główny')",1
664,"('Mogilno', 'Gniezno')",2
665,"('Wałbrzych Główny_i', 'Wałbrzych Główny_o')",1
666,"('Kędzierzyn Koźle_i', 'Kędzierzyn Koźle_o')",1
667,"('Mińsk Mazowiecki', 'Mrozy')",2
668,"('Warszawa Gdańska', 'Zawiercie')",1
669,"('Nowy Tomyśl_i', 'Nowy Tomyśl_o')",1
670,"('Racibórz_i', 'Racibórz_o')",1
