,Edge,Capacity
671,"('Wrocław Główny', 'Brzeg')",1
672,"('Pasłęk_i', 'Pasłęk_o')",1
673,"('Koluszki', 'Skierniewice')",3
674,"('Jasło', 'Biecz')",1
675,"('Wałbrzych Miasto_i', 'Wałbrzych Miasto_o')",1
676,"('Przemyśl Główny', 'Mostiska II')",1
677,"('Koniecpol', 'Częstochowa')",1
678,"('Malbork', 'Sztum')",1
679,"('Nisko_i', 'Nisko_o')",0
680,"('Sobolew', 'Pilawa')",1
681,"('Zakopane_i', 'Zakopane_o')",0
682,"('Sierpc', 'Płock')",1
683,"('Świdwin', 'Białogard')",2
684,"('Czechowice-Dziedzice_i', 'Czechowice-Dziedzice_o')",2
685,"('Skarżysko Kamienna', 'Suchedniów')",2
686,"('Małaszewicze Przystanek_i', 'Małaszewicze Przystanek_o')",0
687,"('Toruń Miasto_i', 'Toruń Miasto_o')",0
688,"('Tuchów', 'Bogoniowice Ciężkowice')",1
689,"('Trawniki', 'Świdnik Miasto')",1
690,"('Dąbrowa Białostocka', 'Augustów')",1
691,"('Kaliska_i', 'Kaliska_o')",0
692,"('Trzebinia_i', 'Trzebinia_o')",1
693,"('Skarżysko Kościelne', 'Radom Główny')",1
694,"('Bochnia_i', 'Bochnia_o')",0
695,"('Bydgoszcz Leśna_i', 'Bydgoszcz Leśna_o')",0
696,"('Gryfino', 'Chojna')",2
697,"('Jastrowie_i', 'Jastrowie_o')",1
698,"('Zawada_i', 'Zawada_o')",1
699,"('Rybnik_i', 'Rybnik_o')",1
700,"('Czechowice-Dziedzice', 'Pszczyna')",2
701,"('Środa Śląska', 'Legnica')",1
702,"('Gdańsk Wrzeszcz', 'Gdańsk Główny')",2
703,"('Żory', 'Rybnik')",1
704,"('Sokółka_i', 'Sokółka_o')",0
705,"('Trawniki_i', 'Trawniki_o')",0
706,"('Szczebrzeszyn_i', 'Szczebrzeszyn_o')",0
707,"('Świdwin_i', 'Świdwin_o')",1
708,"('Piła Główna_i', 'Piła Główna_o')",2
709,"('Strzelin', 'Wrocław Główny')",1
710,"('Wronki_i', 'Wronki_o')",1
711,"('Warszawa Zachodnia_i', 'Warszawa Zachodnia_o')",2
712,"('Słupsk', 'Koszalin')",1
713,"('Kostrzyn', 'Rzepin')",2
714,"('Warszawa Centralna_i', 'Warszawa Centralna_o')",5
715,"('Toruń Główny', 'Solec Kujawski')",2
716,"('Pszczyna_i', 'Pszczyna_o')",1
717,"('Iława Główna', 'Jabłonowo Pomorskie')",2
718,"('Pilawa', 'Dęblin')",2
719,"('Piła Główna', 'Krajenka')",1
720,"('Wieluń', 'Wieruszów Miasto')",1
721,"('Prudnik', 'Głogówek')",1
722,"('Stalowa Wola Rozwadów_i', 'Stalowa Wola Rozwadów_o')",1
723,"('Kalisz', 'Pleszew')",1
724,"('Mława_i', 'Mława_o')",1
725,"('Poznań Główny', 'Zbąszynek')",2
726,"('Goleniów', 'Szczecin Dąbie')",1
727,"('Trzebinia', 'Chrzanów Śródmieście')",1
728,"('Kuźnia Raciborska_i', 'Kuźnia Raciborska_o')",1
729,"('Stalowa Wola Charzewice', 'Tarnobrzeg')",1
730,"('Stargard', 'Szczecin Dąbie')",3
731,"('Opole Główne', 'Gogolin')",1
732,"('Krzyż', 'Wieleń')",1
733,"('Zarszyn', 'Sanok')",1
734,"('Lublin Główny', 'Świdnik Miasto')",1
735,"('Mysłowice', 'Katowice')",2
736,"('Łask_i', 'Łask_o')",1
737,"('Żmigród', 'Oborniki Śląskie')",2
738,"('Starogard Gdański_i', 'Starogard Gdański_o')",0
739,"('Krosno Miasto', 'Wróblik Szlachecki')",1
740,"('Nałęczów_i', 'Nałęczów_o')",1
741,"('Przemyśl Zasanie_i', 'Przemyśl Zasanie_o')",0
742,"('Muszyna', 'Żegiestów Zdrój')",1
743,"('Łęczyca_i', 'Łęczyca_o')",1
744,"('Piwniczna Zdrój', 'Łomnica Zdrój')",1
745,"('Bielsko-Biała Główna_i', 'Bielsko-Biała Główna_o')",0
746,"('Poznań Główny', 'Leszno')",1
747,"('Lipka Krajeńska_i', 'Lipka Krajeńska_o')",0
748,"('Rytro', 'Piwniczna Zdrój')",1
749,"('Otwock_i', 'Otwock_o')",0
750,"('Zawiercie', 'Dąbrowa Górnicza')",2
751,"('Ciechanów_i', 'Ciechanów_o')",1
752,"('Żary_i', 'Żary_o')",1
753,"('Stalowa Wola Centrum', 'Stalowa Wola Rozwadów')",1
754,"('Grajewo', 'Osowiec')",1
755,"('Grodzisk Mazowiecki', 'Żyrardów')",1
756,"('Sobolew', 'Dęblin')",1
757,"('Miechów', 'Częstochowa Stradom')",1
758,"('Lębork', 'Wejherowo')",2
759,"('Kłodzko Główne', 'Bardo Śląskie')",1
760,"('Zgorzelec Miasto', 'Pieńsk')",1
761,"('Działdowo', 'Mława')",2
762,"('Swarzędz_i', 'Swarzędz_o')",0
763,"('Włoszczowa_i', 'Włoszczowa_o')",2
764,"('Lębork_i', 'Lębork_o')",1
765,"('Muszyna Zdrój', 'Muszyna')",1
766,"('Żory', 'Czechowice-Dziedzice')",1
767,"('Szczytno', 'Ruciane Nida')",1
768,"('Pabianice', 'Łask')",2
769,"('Włoszczowa Północ', 'Sosnowiec Główny')",2
770,"('Wąbrzeźno', 'Jabłonowo Pomorskie')",2
771,"('Terespol', 'Małaszewicze Przystanek')",1
772,"('Ełk', 'Grajewo')",2
773,"('Bielsk Podlaski_i', 'Bielsk Podlaski_o')",1
774,"('Szczytno_i', 'Szczytno_o')",1
775,"('Radzyń Podlaski', 'Parczew')",1
776,"('Łódź Pabianicka', 'Łódź Kaliska')",1
777,"('Dorohusk', 'Jahodyn')",1
778,"('Dąbrowa Białostocka_i', 'Dąbrowa Białostocka_o')",0
779,"('Zwierzyniec', 'Szczebrzeszyn')",1
780,"('Wąbrzeźno_i', 'Wąbrzeźno_o')",0
781,"('Bohumín_i', 'Bohumín_o')",1
782,"('Złotów_i', 'Złotów_o')",0
783,"('Pasłęk', 'Elbląg')",2
784,"('Chełm', 'Jahodyn')",2
785,"('Częstochowa_i', 'Częstochowa_o')",1
786,"('Pleszew', 'Jarocin')",2
787,"('Otmuchów', 'Nysa')",1
788,"('Hrubieszów Miasto_i', 'Hrubieszów Miasto_o')",0
789,"('Kraków Główny', 'Tarnów')",2
790,"('Żmigród_i', 'Żmigród_o')",1
791,"('Piwniczna Zdrój_i', 'Piwniczna Zdrój_o')",0
792,"('Głogów_i', 'Głogów_o')",1
793,"('Wąbrzeźno', 'Kowalewo Pomorskie')",1
794,"('Wyrzysk Osiek_i', 'Wyrzysk Osiek_o')",1
795,"('Myszków_i', 'Myszków_o')",1
796,"('Aleksandrów Kujawski_i', 'Aleksandrów Kujawski_o')",1
797,"('Lubliniec_i', 'Lubliniec_o')",1
798,"('Tomaszów Mazowiecki', 'Opoczno Południe')",2
799,"('Kutno', 'Żychlin')",1
800,"('Rudnik nad Sanem_i', 'Rudnik nad Sanem_o')",1
801,"('Sulechów', 'Babimost')",1
802,"('Siedlce_i', 'Siedlce_o')",1
803,"('Wronki', 'Krzyż')",2
804,"('Gniezno_i', 'Gniezno_o')",1
805,"('Rytro_i', 'Rytro_o')",1
806,"('Kołobrzeg', 'Ustronie Morskie')",1
807,"('Piotrków Kujawski_i', 'Piotrków Kujawski_o')",0
808,"('Gryfino_i', 'Gryfino_o')",1
809,"('Zwierzyniec_i', 'Zwierzyniec_o')",0
810,"('Częstochowa Stradom', 'Lubliniec')",3
811,"('Łuków_i', 'Łuków_o')",1
812,"('Zgierz_i', 'Zgierz_o')",2
813,"('Warszawa Młynów', 'Warszawa Gdańska')",1
814,"('Piotrków Trybunalski', 'Gorzkowice')",1
815,"('Słupca_i', 'Słupca_o')",1
816,"('Oleśnica Rataje', 'Twardogóra')",1
817,"('Strzelce Opolskie_i', 'Strzelce Opolskie_o')",1
818,"('Chodzież', 'Piła Główna')",1
819,"('Zdzieszowice_i', 'Zdzieszowice_o')",1
820,"('Pyskowice_i', 'Pyskowice_o')",1
821,"('Grybów_i', 'Grybów_o')",0
822,"('Zarszyn_i', 'Zarszyn_o')",0
823,"('Warszawa Wschodnia_i', 'Warszawa Wschodnia_o')",4
824,"('Wysoka Kamieńska', 'Goleniów')",2
825,"('Runowo Pomorskie_i', 'Runowo Pomorskie_o')",0
826,"('Janowice Wielkie', 'Jelenia Góra')",2
827,"('Gogolin_i', 'Gogolin_o')",1
828,"('Wrocław Główny', 'Jaworzyna Śląska')",2
829,"('Kluczbork_i', 'Kluczbork_o')",1
830,"('Tychy_i', 'Tychy_o')",1
831,"('Wodzisław Śląski', 'Rybnik')",1
832,"('Grodzisk Mazowiecki', 'Warszawa Gdańska')",1
833,"('Otmuchów_i', 'Otmuchów_o')",0
834,"('Ostrzeszów_i', 'Ostrzeszów_o')",1
835,"('Nasielsk_i', 'Nasielsk_o')",0
836,"('Przeworsk_i', 'Przeworsk_o')",1
837,"('Tarnów', 'Kraków Płaszów')",2
838,"('Iława Główna', 'Ostróda')",2
839,"('Racibórz', 'Kuźnia Raciborska')",1
840,"('Białystok', 'Białystok Zielone Wzgórza')",2
841,"('Skwierzyna', 'Gorzów Wielkopolski')",1
842,"('Chociwel_i', 'Chociwel_o')",1
843,"('Kościan', 'Poznań Główny')",2
844,"('Olsztyn Zachodni_i', 'Olsztyn Zachodni_o')",1
845,"('Kowalewo Pomorskie_i', 'Kowalewo Pomorskie_o')",0
846,"('Ustronie Morskie_i', 'Ustronie Morskie_o')",0
847,"('Krzeszowice_i', 'Krzeszowice_o')",1
848,"('Jędrzejów_i', 'Jędrzejów_o')",1
849,"('Pieńsk_i', 'Pieńsk_o')",0
850,"('Żory_i', 'Żory_o')",1
851,"('Pruszcz Gdański_i', 'Pruszcz Gdański_o')",1
852,"('Rudnik nad Sanem', 'Nisko')",1
853,"('Legnica_i', 'Legnica_o')",1
854,"('Piotrków Trybunalski_i', 'Piotrków Trybunalski_o')",1
855,"('Wróblik Szlachecki', 'Zarszyn')",1
856,"('Bobowa Miasto_i', 'Bobowa Miasto_o')",0
857,"('Olesno Śląskie_i', 'Olesno Śląskie_o')",0
858,"('Gliwice', 'Kędzierzyn Koźle')",2
859,"('Sochaczew_i', 'Sochaczew_o')",1
860,"('Słupsk_i', 'Słupsk_o')",1
861,"('Warszawa Gdańska', 'Otwock')",1
862,"('Nakło nad Notecią_i', 'Nakło nad Notecią_o')",0
863,"('Łódź Chojny', 'Piotrków Trybunalski')",1
864,"('Wieleń_i', 'Wieleń_o')",0
865,"('Małkinia_i', 'Małkinia_o')",1
866,"('Czersk_i', 'Czersk_o')",0
867,"('Lublin Główny', 'Lublin Zachodni')",2
868,"('Zbąszyń_i', 'Zbąszyń_o')",1
869,"('Janowice Wielkie_i', 'Janowice Wielkie_o')",1
870,"('Mrozy_i', 'Mrozy_o')",0
871,"('Dobiegniew_i', 'Dobiegniew_o')",0
872,"('Kołobrzeg_i', 'Kołobrzeg_o')",0
873,"('Miechów_i', 'Miechów_o')",1
874,"('Łochów', 'Tłuszcz')",2
875,"('Nowy Tomyśl', 'Zbąszyń')",1
876,"('Chojnice_i', 'Chojnice_o')",0
877,"('Paczków_i', 'Paczków_o')",0
878,"('Jedlina-Zdrój_i', 'Jedlina-Zdrój_o')",1
879,"('Międzyrzec Podlaski_i', 'Międzyrzec Podlaski_o')",1
880,"('Biłgoraj_i', 'Biłgoraj_o')",0
881,"('Zawiercie', 'Warszawa Zachodnia')",2
882,"('Stargard_i', 'Stargard_o')",1
883,"('Bytom Odrzański_i', 'Bytom Odrzański_o')",1
884,"('Zduńska Wola', 'Sieradz')",1
885,"('Skarżysko Kościelne_i', 'Skarżysko Kościelne_o')",0
886,"('Mińsk Mazowiecki_i', 'Mińsk Mazowiecki_o')",1
887,"('Łuków', 'Siedlce')",3
888,"('Olsztyn Główny', 'Kętrzyn')",1
889,"('Toruń Miasto', 'Toruń Główny')",1
890,"('Warszawa Zachodnia', 'Żyrardów')",3
891,"('Bohumín', 'Chałupki')",1
892,"('Kłodzko Miasto_i', 'Kłodzko Miasto_o')",1
893,"('Łobez_i', 'Łobez_o')",1
894,"('Lublin Zachodni_i', 'Lublin Zachodni_o')",1
895,"('Miechów', 'Włoszczowa Północ')",3
896,"('Szczecin Dąbie_i', 'Szczecin Dąbie_o')",1
897,"('Dzierżoniów Śląski_i', 'Dzierżoniów Śląski_o')",1
898,"('Włocławek_i', 'Włocławek_o')",2
899,"('Sędziszów Małopolski', 'Rzeszów Główny')",2
900,"('Szczecinek', 'Piła Główna')",1
901,"('Dębica_i', 'Dębica_o')",1
902,"('Gdańsk Wrzeszcz_i', 'Gdańsk Wrzeszcz_o')",1
903,"('Tuchów_i', 'Tuchów_o')",0
904,"('Koniecpol', 'Częstochowa Stradom')",1
905,"('Wieruszów Miasto_i', 'Wieruszów Miasto_o')",0
906,"('Sarnaki_i', 'Sarnaki_o')",1
907,"('Morąg_i', 'Morąg_o')",1
908,"('Świnoujście_i', 'Świnoujście_o')",0
909,"('Pelplin', 'Tczew')",1
910,"('Nowogród Osiedle_i', 'Nowogród Osiedle_o')",0
911,"('Suwałki_i', 'Suwałki_o')",1
912,"('Biłgoraj', 'Stalowa Wola Rozwadów')",1
913,"('Kamieniec Ząbkowicki', 'Ząbkowice Śląskie')",1
914,"('Gorlice Zagórzany_i', 'Gorlice Zagórzany_o')",0
915,"('Nowy Targ_i', 'Nowy Targ_o')",1
916,"('Milicz_i', 'Milicz_o')",0
917,"('Zgierz', 'Ozorków')",2
918,"('Chorzów Batory_i', 'Chorzów Batory_o')",0
919,"('Bydgoszcz Wschód_i', 'Bydgoszcz Wschód_o')",0
920,"('Prudnik_i', 'Prudnik_o')",1
921,"('Rogoźno Wielkopolskie_i', 'Rogoźno Wielkopolskie_o')",1
922,"('Sztum_i', 'Sztum_o')",0
923,"('Sopot', 'Gdynia Główna')",4
924,"('Skarżysko Kamienna_i', 'Skarżysko Kamienna_o')",2
925,"('Nysa_i', 'Nysa_o')",0
926,"('Pelplin_i', 'Pelplin_o')",0
927,"('Pabianice_i', 'Pabianice_o')",1
928,"('Szamotuły', 'Poznań Główny')",2
929,"('Gliwice_i', 'Gliwice_o')",2
930,"('Sucha Beskidzka Zamek', 'Kalwaria Zebrzydowska Lanckorona')",2
931,"('Smętowo_i', 'Smętowo_o')",1
932,"('Będzin Miasto', 'Sosnowiec Główny')",2
933,"('Wołów_i', 'Wołów_o')",1
934,"('Żyrardów_i', 'Żyrardów_o')",1
935,"('Warszawa Młynów_i', 'Warszawa Młynów_o')",1
936,"('Gostynin_i', 'Gostynin_o')",0
937,"('Sanok_i', 'Sanok_o')",0
938,"('Chałupki_i', 'Chałupki_o')",1
939,"('Ropczyce_i', 'Ropczyce_o')",1
940,"('Łowicz Główny_i', 'Łowicz Główny_o')",1
941,"('Łódź\xa0Żabiniec_i', 'Łódź\xa0Żabiniec_o')",0
942,"('Drzewica_i', 'Drzewica_o')",0
943,"('Środa Wielkopolska_i', 'Środa Wielkopolska_o')",1
944,"('Łódź Chojny_i', 'Łódź Chojny_o')",1
945,"('Sandomierz_i', 'Sandomierz_o')",0
946,"('Krzyż_i', 'Krzyż_o')",1
947,"('Zgorzelec Miasto_i', 'Zgorzelec Miasto_o')",0
948,"('Nowa Sól_i', 'Nowa Sól_o')",1
949,"('Sochaczew', 'Warszawa Gdańska')",1
950,"('Oborniki Wielkopolskie Miasto_i', 'Oborniki Wielkopolskie Miasto_o')",1
951,"('Ostrowiec Świętokrzyski_i', 'Ostrowiec Świętokrzyski_o')",0
952,"('Chełm Miasto_i', 'Chełm Miasto_o')",0
953,"('Łuków', 'Radzyń Podlaski')",1
954,"('Mońki_i', 'Mońki_o')",2
955,"('Inowrocław', 'Toruń Główny')",2
956,"('Brzeg Dolny_i', 'Brzeg Dolny_o')",1
957,"('Tłuszcz_i', 'Tłuszcz_o')",1
958,"('Września_i', 'Września_o')",1
959,"('Koszalin_i', 'Koszalin_o')",1
960,"('Białystok_i', 'Białystok_o')",1
961,"('Łódź Dąbrowa', 'Łódź Widzew')",1
962,"('Siedlce Zachodnie_i', 'Siedlce Zachodnie_o')",1
963,"('Stalowa Wola Rozwadów', 'Zaklików')",1
964,"('Zawiercie_i', 'Zawiercie_o')",1
965,"('Kępno_i', 'Kępno_o')",1
966,"('Poznań Główny_i', 'Poznań Główny_o')",4
967,"('Zabrze_i', 'Zabrze_o')",0
968,"('Tereszpol Biłgorajski_i', 'Tereszpol Biłgorajski_o')",0
969,"('Choszczno_i', 'Choszczno_o')",1
970,"('Lublin Główny_i', 'Lublin Główny_o')",2
971,"('Zagórz_i', 'Zagórz_o')",0
972,"('Muszyna Zdrój_i', 'Muszyna Zdrój_o')",0
973,"('Kępno', 'Byczyna Kluczborska')",1
974,"('Hajnówka_i', 'Hajnówka_o')",1
975,"('Nowa Sarzyna', 'Leżajsk')",1
976,"('Strzelin_i', 'Strzelin_o')",0
977,"('Wrocław Nadodrze_i', 'Wrocław Nadodrze_o')",1
978,"('Inowrocław_i', 'Inowrocław_o')",1
979,"('Wodzisław Śląski_i', 'Wodzisław Śląski_o')",1
980,"('Trzcianka_i', 'Trzcianka_o')",0
981,"('Ustka_i', 'Ustka_o')",1
982,"('Kraków Płaszów_i', 'Kraków Płaszów_o')",1
983,"('Nowe Drezdenko_i', 'Nowe Drezdenko_o')",0
984,"('Poznań Główny', 'Krzyż')",1
985,"('Stary Sącz_i', 'Stary Sącz_o')",0
986,"('Bogoniowice Ciężkowice_i', 'Bogoniowice Ciężkowice_o')",0
987,"('Kwidzyn', 'Sztum')",1
988,"('Elbląg_i', 'Elbląg_o')",1
989,"('Grajewo_i', 'Grajewo_o')",1
990,"('Nowa Sarzyna_i', 'Nowa Sarzyna_o')",0
991,"('Rzepin_i', 'Rzepin_o')",2
992,"('Pisz_i', 'Pisz_o')",1
993,"('Częstochowa Stradom_i', 'Częstochowa Stradom_o')",2
994,"('Osowiec_i', 'Osowiec_o')",0
995,"('Warszawa Służewiec_i', 'Warszawa Służewiec_o')",0
996,"('Kościan_i', 'Kościan_o')",1
997,"('Rzeszów Zachodni_i', 'Rzeszów Zachodni_o')",0
998,"('Jabłonowo Pomorskie_i', 'Jabłonowo Pomorskie_o')",1
999,"('Jedlicze_i', 'Jedlicze_o')",0
1000,"('Kielce_i', 'Kielce_o')",2
1001,"('Tarnów_i', 'Tarnów_o')",1
